ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
-0.75;0.0;False;False;81.0279;81.0279;-0.08;-0.08;-75.3289;-75.3289;359.4769;359.4769;271.6664;271.6664;0.1088;0.1088; ; ; ; ; ; ;438991;71.75247;3931.43;80.8433;-87.197;1.0539;1.0251;-75.7639;88.0023;351.9783;352.2012;274.8079;160.4872;359.6699;0.0507;;;HandLeft_(0.0, -0.5, -0.2)_(0.8, 0.1, -0.6, 0.3)_0.9640793_System.String[];HandLeft_(-0.1, -0.5, -0.1)_(0.6, 0.1, -0.3, 0.7)_0.9955814_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9640793_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.6, -0.3, 0.5)_0.9955814_System.String[];0.0;-0.0176;0.0002
-0.75;0.0;False;False;81.0281;81.0281;-0.0628;-0.0628;-75.3291;-75.3291;359.5327;359.5327;271.6664;271.6664;0.1048;0.1048;-0.0024;0.2403;0.2403;-0.0024;-0.0024;-0.0024;438995;61.48963;3931.51;80.8426;-87.1968;1.0701;1.0413;-75.764;88.0016;352.0258;352.2491;274.808;160.4856;359.6685;0.0505;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, -0.2)_(0.8, 0.1, -0.6, 0.3)_0.9640793_System.String[];HandLeft_(-0.1, -0.5, -0.1)_(0.6, 0.1, -0.3, 0.7)_0.9955814_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9640793_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.6, -0.3, 0.5)_0.9955814_System.String[];0.0784;-0.0176;0.0002
-0.7539;0.0;False;False;81.0283;81.0283;-0.0465;-0.0465;-75.3293;-75.3293;359.6043;359.6043;271.6663;271.6663;0.1017;0.1017;-0.0026;0.2128;0.2128;-0.0023;-0.0023;-0.0026;439000;67.92302;3931.58;80.8414;-87.1964;1.0864;1.0577;-75.7641;88.0006;352.0958;352.3159;274.8078;160.4847;359.6691;0.0501;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.2)_(0.6, 0.7, -0.4, -0.1)_0.9640793_System.String[];HandLeft_(-0.1, -0.5, -0.1)_(0.6, 0.1, -0.4, 0.7)_0.9955814_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9640793_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.6, -0.3, 0.5)_0.9955814_System.String[];0.1482;-0.0176;0.0002
-0.7539;0.0;False;False;81.0286;81.0286;-0.0329;-0.0329;-75.3295;-75.3295;359.6742;359.6742;271.6662;271.6662;0.0995;0.0995;-0.0023;0.1728;0.1728;-0.0022;-0.0022;-0.0023;439005;70.40829;3931.65;80.8403;-87.1961;1.1005;1.0719;-75.7642;87.9996;352.1673;352.3836;274.8075;160.4849;359.6707;0.0497;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.3)_(0.6, 0.6, -0.5, -0.1)_0.9640793_System.String[];HandLeft_(-0.1, -0.5, -0.1)_(0.6, 0.1, -0.4, 0.7)_0.9955814_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9640793_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.6, -0.3, 0.5)_0.9955814_System.String[];0.218;-0.0176;0.0002
-0.7539;0.0;False;False;81.0288;81.0288;-0.0226;-0.0226;-75.3297;-75.3297;359.7323;359.7323;271.6662;271.6662;0.0981;0.0981;-0.0018;0.1191;0.1191;-0.0020;-0.0020;-0.0018;439010;71.26174;3931.72;80.8393;-87.1958;1.1112;1.0828;-75.7643;87.9987;352.228;352.4405;274.8073;160.4857;359.6725;0.0493;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.5, -0.5, 0.0)_0.9640793_System.String[];HandLeft_(-0.1, -0.5, -0.1)_(0.6, 0.1, -0.3, 0.7)_0.9955814_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9640793_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.6, -0.3, 0.5)_0.9955814_System.String[];0.2876;-0.0176;0.0002
-0.7539;0.0;False;False;81.0289;81.0289;-0.0154;-0.0154;-75.3298;-75.3298;359.7752;359.7752;271.6662;271.6662;0.0973;0.0973;-0.0013;0.0855;0.0855;-0.0018;-0.0018;-0.0013;439015;71.75636;3931.79;80.8385;-87.1955;1.1189;1.0905;-75.7644;87.998;352.274;352.4838;274.807;160.4878;359.6741;0.0491;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.1)_0.9640793_System.String[];HandLeft_(-0.1, -0.5, -0.1)_(0.6, 0.1, -0.3, 0.7)_0.9955814_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9640793_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.6, -0.3, 0.5)_0.9955814_System.String[];0.3569;-0.0176;0.0002
-0.7539;0.0;False;False;81.029;81.029;-0.0105;-0.0105;-75.3299;-75.3299;359.8047;359.8047;271.6663;271.6663;0.0968;0.0968;-0.0008;0.0519;0.0519;-0.0017;-0.0017;-0.0008;439020;71.69769;3931.86;80.838;-87.1953;1.1241;1.0957;-75.7645;87.9974;352.3059;352.5137;274.8069;160.4881;359.6753;0.0489;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.1)_0.9640793_System.String[];HandLeft_(-0.1, -0.5, -0.1)_(0.6, 0.1, -0.4, 0.7)_0.9955814_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9640793_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.6, -0.3, 0.5)_0.9955814_System.String[];0.4268;-0.0176;0.0002
-0.7539;0.0;False;False;81.0291;81.0291;-0.0075;-0.0075;-75.3301;-75.3301;359.8229;359.8229;271.6664;271.6664;0.0965;0.0965;-0.0005;0.0342;0.0342;-0.0016;-0.0016;-0.0005;439025;71.64635;3931.93;80.8377;-87.1952;1.1274;1.0991;-75.7646;87.9969;352.3262;352.5323;274.8069;160.4881;359.6761;0.0488;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.1)_0.9640793_System.String[];HandLeft_(-0.1, -0.5, -0.1)_(0.6, 0.1, -0.4, 0.7)_0.9955814_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9640793_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.6, -0.3, 0.5)_0.9955814_System.String[];0.4966;-0.0176;0.0002
-0.7539;0.0;False;False;81.0291;81.0291;-0.0056;-0.0056;-75.3302;-75.3302;359.8332;359.8332;271.6664;271.6664;0.0963;0.0963;-0.0003;0.0218;0.0218;-0.0015;-0.0015;-0.0003;439030;71.58995;3932.0;80.8375;-87.195;1.1294;1.1011;-75.7647;87.9965;352.3378;352.5426;274.8069;160.4888;359.6765;0.0487;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.8, 0.4, -0.5, 0.2)_0.9640793_System.String[];HandLeft_(-0.1, -0.5, -0.1)_(0.6, 0.1, -0.4, 0.7)_0.9955814_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9640793_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.6, -0.3, 0.5)_0.9955814_System.String[];0.5664;-0.0176;0.0002
-0.7539;0.0;False;False;81.0291;81.0291;-0.0045;-0.0045;-75.3303;-75.3303;359.838;359.838;271.6665;271.6665;0.0962;0.0962;-0.0001;0.0112;0.0112;-0.0015;-0.0015;-0.0001;439035;71.61984;3932.07;80.8374;-87.1949;1.1306;1.1023;-75.7648;87.9961;352.3436;352.5479;274.8069;160.491;359.6768;0.0487;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.3)_0.9640793_System.String[];HandLeft_(-0.1, -0.5, -0.1)_(0.6, 0.1, -0.3, 0.7)_0.9955814_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9640793_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.6, -0.3, 0.5)_0.9955814_System.String[];0.6362;-0.0176;0.0002
-0.7539;0.0;False;False;81.0291;81.0291;-0.0039;-0.0039;-75.3304;-75.3304;359.8398;359.8398;271.6666;271.6666;0.0961;0.0961;-0.0001;0.0064;0.0064;-0.0014;-0.0014;-0.0001;439040;71.63581;3932.14;80.8374;-87.1947;1.1313;1.103;-75.7649;87.9957;352.3458;352.5497;274.807;160.492;359.6768;0.0487;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.6, 0.3)_0.9640793_System.String[];HandLeft_(-0.1, -0.5, -0.1)_(0.6, 0.1, -0.4, 0.7)_0.9955814_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.0, -0.6, -0.4, 0.7)_0.9640793_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.6, -0.3, 0.5)_0.9955814_System.String[];0.7061;-0.0184;0.0002
